ObservationDate,Country/Region,Confirmed,Deaths,Recovered
05/02/2020,Oman,2483.0,12.0,750.0
05/02/2020,Pakistan,19103.0,440.0,4817.0
05/02/2020,Panama,7090.0,197.0,641.0
05/02/2020,Papua New Guinea,8.0,0.0,0.0
05/02/2020,Paraguay,370.0,10.0,119.0
05/02/2020,Peru,42534.0,1200.0,12434.0
05/02/2020,Philippines,8928.0,603.0,1124.0
05/02/2020,Poland,13375.0,664.0,3762.0
05/02/2020,Portugal,25190.0,1023.0,1671.0
05/02/2020,Qatar,14872.0,12.0,1534.0
05/02/2020,Romania,12732.0,771.0,4547.0
05/02/2020,Russia,124054.0,1222.0,15013.0
05/02/2020,Rwanda,255.0,0.0,120.0
05/02/2020,Saint Kitts and Nevis,15.0,0.0,8.0
05/02/2020,Saint Lucia,17.0,0.0,15.0
05/02/2020,Saint Vincent and the Grenadines,16.0,0.0,8.0
05/02/2020,San Marino,580.0,41.0,83.0
05/02/2020,Sao Tome and Principe,16.0,1.0,4.0
05/02/2020,Saudi Arabia,25459.0,176.0,3765.0
05/02/2020,Senegal,1115.0,9.0,368.0
05/02/2020,Serbia,9362.0,189.0,1426.0
05/02/2020,Seychelles,11.0,0.0,6.0
05/02/2020,Sierra Leone,155.0,8.0,21.0
05/02/2020,Singapore,17548.0,17.0,1347.0
05/02/2020,Slovakia,1407.0,24.0,608.0
05/02/2020,Slovenia,1439.0,94.0,239.0
05/02/2020,Somalia,671.0,31.0,34.0
05/02/2020,South Africa,6336.0,123.0,2549.0
05/02/2020,South Korea,10793.0,250.0,9183.0
05/02/2020,South Sudan,45.0,0.0,0.0
05/02/2020,Spain,216582.0,25100.0,117248.0
05/02/2020,Sri Lanka,705.0,7.0,172.0
05/02/2020,Sudan,592.0,41.0,52.0
05/02/2020,Suriname,10.0,1.0,8.0
05/02/2020,Sweden,22082.0,2669.0,1005.0
05/02/2020,Switzerland,29817.0,1762.0,24200.0
05/02/2020,Syria,44.0,3.0,27.0
05/02/2020,Taiwan,432.0,6.0,324.0
05/02/2020,Tajikistan,76.0,2.0,0.0
05/02/2020,Tanzania,480.0,16.0,167.0
05/02/2020,Thailand,2966.0,54.0,2732.0
05/02/2020,Timor-Leste,24.0,0.0,16.0
05/02/2020,Togo,123.0,9.0,66.0
05/02/2020,Trinidad and Tobago,116.0,8.0,88.0
05/02/2020,Tunisia,1009.0,42.0,323.0
05/02/2020,Turkey,124375.0,3336.0,58259.0
05/02/2020,UK,183500.0,28205.0,896.0
05/02/2020,US,1132539.0,66369.0,175382.0
05/02/2020,Uganda,88.0,0.0,52.0
05/02/2020,Ukraine,11411.0,279.0,1498.0
05/02/2020,United Arab Emirates,13599.0,119.0,2664.0
05/02/2020,Uruguay,652.0,17.0,440.0
05/02/2020,Uzbekistan,2118.0,9.0,1271.0
05/02/2020,Venezuela,345.0,10.0,148.0
05/02/2020,Vietnam,270.0,0.0,219.0
05/02/2020,West Bank and Gaza,353.0,2.0,76.0
05/02/2020,Western Sahara,6.0,0.0,5.0
05/02/2020,Yemen,10.0,2.0,1.0
05/02/2020,Zambia,119.0,3.0,75.0
05/02/2020,Zimbabwe,34.0,4.0,5.0
05/03/2020,Afghanistan,2704.0,85.0,345.0
05/03/2020,Albania,795.0,31.0,531.0
05/03/2020,Algeria,4474.0,463.0,1936.0
05/03/2020,Andorra,748.0,45.0,493.0
05/03/2020,Angola,35.0,2.0,11.0
05/03/2020,Antigua and Barbuda,25.0,3.0,15.0
05/03/2020,Argentina,4783.0,246.0,1354.0
05/03/2020,Armenia,2386.0,35.0,1035.0
05/03/2020,Australia,6822.0,95.0,5849.0
05/03/2020,Austria,15597.0,598.0,13228.0
05/03/2020,Azerbaijan,1932.0,25.0,1441.0
05/03/2020,Bahamas,83.0,11.0,24.0
05/03/2020,Bahrain,3383.0,8.0,1718.0
05/03/2020,Bangladesh,9455.0,177.0,1063.0
05/03/2020,Barbados,82.0,7.0,44.0
05/03/2020,Belarus,16705.0,99.0,3196.0
05/03/2020,Belgium,49906.0,7844.0,12309.0
05/03/2020,Belize,18.0,2.0,13.0
05/03/2020,Benin,90.0,2.0,42.0
05/03/2020,Bhutan,7.0,0.0,5.0
05/03/2020,Bolivia,1594.0,76.0,166.0
05/03/2020,Bosnia and Herzegovina,1857.0,77.0,825.0
05/03/2020,Botswana,23.0,1.0,8.0
05/03/2020,Brazil,101826.0,7051.0,42991.0
05/03/2020,Brunei,138.0,1.0,128.0
05/03/2020,Bulgaria,1618.0,73.0,308.0
05/03/2020,Burkina Faso,662.0,45.0,540.0
05/03/2020,Burma,155.0,6.0,43.0
05/03/2020,Burundi,15.0,1.0,7.0
05/03/2020,Cabo Verde,165.0,2.0,33.0
05/03/2020,Cambodia,122.0,0.0,120.0
05/03/2020,Cameroon,2077.0,64.0,953.0
05/03/2020,Canada,60504.0,3795.0,24921.0
05/03/2020,Central African Republic,72.0,0.0,10.0
05/03/2020,Chad,117.0,10.0,39.0
05/03/2020,Chile,19663.0,260.0,10041.0
05/03/2020,Colombia,7668.0,340.0,1722.0
05/03/2020,Comoros,3.0,0.0,0.0
05/03/2020,Congo (Brazzaville),229.0,9.0,25.0
05/03/2020,Congo (Kinshasa),674.0,33.0,75.0
05/03/2020,Costa Rica,739.0,6.0,386.0
05/03/2020,Croatia,2096.0,79.0,1489.0
05/03/2020,Cuba,1649.0,67.0,827.0
05/03/2020,Cyprus,872.0,15.0,296.0
05/03/2020,Czech Republic,7781.0,248.0,3587.0
05/03/2020,Denmark,9721.0,484.0,7183.0
05/03/2020,Diamond Princess,712.0,13.0,645.0
05/03/2020,Djibouti,1112.0,2.0,686.0
05/03/2020,Dominica,16.0,0.0,13.0
05/03/2020,Dominican Republic,7954.0,333.0,1606.0
05/03/2020,Ecuador,29538.0,1564.0,3300.0
05/03/2020,Egypt,6465.0,429.0,1562.0
05/03/2020,El Salvador,490.0,11.0,154.0
05/03/2020,Equatorial Guinea,315.0,1.0,9.0
05/03/2020,Eritrea,39.0,0.0,26.0
05/03/2020,Estonia,1700.0,55.0,259.0
05/03/2020,Eswatini,112.0,1.0,12.0
05/03/2020,Ethiopia,135.0,3.0,75.0
05/03/2020,Fiji,18.0,0.0,14.0
05/03/2020,Finland,5254.0,230.0,3000.0
05/03/2020,France,168925.0,24900.0,50885.0
05/03/2020,Gabon,335.0,5.0,85.0
05/03/2020,Gambia,17.0,1.0,9.0
05/03/2020,Georgia,589.0,9.0,223.0
05/03/2020,Germany,165664.0,6866.0,130600.0
05/03/2020,Ghana,2169.0,18.0,229.0
05/03/2020,Greece,2626.0,144.0,1374.0
05/03/2020,Grenada,21.0,0.0,13.0
05/03/2020,Guatemala,703.0,17.0,72.0
05/03/2020,Guinea,1586.0,7.0,405.0
05/03/2020,Guinea-Bissau,257.0,1.0,19.0
05/03/2020,Guyana,82.0,9.0,22.0
05/03/2020,Haiti,88.0,9.0,10.0
05/03/2020,Holy See,11.0,0.0,2.0
05/03/2020,Honduras,1055.0,82.0,118.0
05/03/2020,Hong Kong,1039.0,4.0,879.0
05/03/2020,Hungary,2998.0,340.0,629.0
05/03/2020,Iceland,1799.0,10.0,1717.0
05/03/2020,India,42505.0,1391.0,11775.0
05/03/2020,Indonesia,11192.0,845.0,1876.0
05/03/2020,Iran,97424.0,6203.0,78422.0
05/03/2020,Iraq,2296.0,97.0,1490.0
05/03/2020,Ireland,21506.0,1303.0,13386.0
05/03/2020,Israel,16208.0,232.0,9749.0
05/03/2020,Italy,210717.0,28884.0,81654.0
05/03/2020,Ivory Coast,1398.0,17.0,653.0
05/03/2020,Jamaica,469.0,9.0,38.0
05/03/2020,Japan,14877.0,487.0,3981.0
05/03/2020,Jordan,461.0,9.0,367.0
05/03/2020,Kazakhstan,3920.0,27.0,1084.0
05/03/2020,Kenya,465.0,24.0,167.0
05/03/2020,Kosovo,851.0,22.0,381.0
05/03/2020,Kuwait,4983.0,38.0,1776.0
05/03/2020,Kyrgyzstan,795.0,10.0,564.0
05/03/2020,Laos,19.0,0.0,9.0
05/03/2020,Latvia,879.0,16.0,348.0
05/03/2020,Lebanon,737.0,25.0,200.0
05/03/2020,Liberia,158.0,18.0,58.0
05/03/2020,Libya,63.0,3.0,22.0
05/03/2020,Liechtenstein,82.0,1.0,55.0
05/03/2020,Lithuania,1410.0,46.0,635.0
05/03/2020,Luxembourg,3824.0,96.0,3379.0
05/03/2020,MS Zaandam,9.0,2.0,0.0
05/03/2020,Macau,45.0,0.0,39.0
05/03/2020,Madagascar,149.0,0.0,98.0
05/03/2020,Mainland China,82880.0,4633.0,77766.0
05/03/2020,Malawi,39.0,3.0,9.0
05/03/2020,Malaysia,6298.0,105.0,4413.0
05/03/2020,Maldives,527.0,1.0,18.0
05/03/2020,Mali,563.0,27.0,213.0
05/03/2020,Malta,477.0,4.0,392.0
05/03/2020,Mauritania,8.0,1.0,6.0
05/03/2020,Mauritius,332.0,10.0,315.0
05/03/2020,Mexico,23471.0,2154.0,13447.0
05/03/2020,Moldova,4121.0,125.0,1382.0
05/03/2020,Monaco,95.0,4.0,78.0
05/03/2020,Mongolia,39.0,0.0,10.0
05/03/2020,Montenegro,322.0,8.0,249.0
05/03/2020,Morocco,4903.0,174.0,1438.0
05/03/2020,Mozambique,80.0,0.0,19.0
05/03/2020,Namibia,16.0,0.0,8.0
05/03/2020,Nepal,75.0,0.0,16.0
05/03/2020,Netherlands,40769.0,5072.0,138.0
05/03/2020,New Zealand,1487.0,20.0,1276.0
05/03/2020,Nicaragua,15.0,5.0,7.0
05/03/2020,Niger,750.0,36.0,518.0
05/03/2020,Nigeria,2558.0,87.0,400.0
05/03/2020,North Macedonia,1511.0,84.0,945.0
05/03/2020,Norway,7847.0,211.0,32.0
05/03/2020,Oman,2568.0,12.0,750.0
05/03/2020,Pakistan,20084.0,457.0,5114.0
05/03/2020,Panama,7090.0,197.0,641.0
05/03/2020,Papua New Guinea,8.0,0.0,0.0
05/03/2020,Paraguay,396.0,10.0,126.0
05/03/2020,Peru,45928.0,1286.0,13550.0
05/03/2020,Philippines,9223.0,607.0,1214.0
05/03/2020,Poland,13693.0,678.0,3945.0
05/03/2020,Portugal,25282.0,1043.0,1689.0
05/03/2020,Qatar,15551.0,12.0,1664.0
05/03/2020,Romania,13163.0,790.0,4869.0
05/03/2020,Russia,134687.0,1280.0,16639.0
05/03/2020,Rwanda,259.0,0.0,124.0
05/03/2020,Saint Kitts and Nevis,15.0,0.0,8.0
05/03/2020,Saint Lucia,18.0,0.0,15.0
05/03/2020,Saint Vincent and the Grenadines,16.0,0.0,8.0
05/03/2020,San Marino,582.0,41.0,86.0
05/03/2020,Sao Tome and Principe,16.0,1.0,4.0
05/03/2020,Saudi Arabia,27011.0,184.0,4134.0
05/03/2020,Senegal,1182.0,9.0,372.0
05/03/2020,Serbia,9464.0,193.0,1551.0
05/03/2020,Seychelles,11.0,0.0,6.0
05/03/2020,Sierra Leone,166.0,8.0,29.0
05/03/2020,Singapore,18205.0,18.0,1408.0
05/03/2020,Slovakia,1408.0,24.0,619.0
05/03/2020,Slovenia,1439.0,96.0,241.0
05/03/2020,Somalia,722.0,32.0,44.0
05/03/2020,South Africa,6783.0,131.0,2549.0
05/03/2020,South Korea,10801.0,252.0,9217.0
05/03/2020,South Sudan,46.0,0.0,0.0
05/03/2020,Spain,217466.0,25264.0,118902.0
05/03/2020,Sri Lanka,718.0,7.0,184.0
05/03/2020,Sudan,592.0,41.0,52.0
05/03/2020,Suriname,10.0,1.0,9.0
05/03/2020,Sweden,22317.0,2679.0,1005.0
05/03/2020,Switzerland,29905.0,1762.0,24500.0
05/03/2020,Syria,44.0,3.0,27.0
05/03/2020,Taiwan,436.0,6.0,332.0
05/03/2020,Tajikistan,128.0,2.0,0.0
05/03/2020,Tanzania,480.0,16.0,167.0
05/03/2020,Thailand,2969.0,54.0,2739.0
05/03/2020,Timor-Leste,24.0,0.0,16.0
05/03/2020,Togo,124.0,9.0,67.0
05/03/2020,Trinidad and Tobago,116.0,8.0,93.0
05/03/2020,Tunisia,1013.0,42.0,328.0
05/03/2020,Turkey,126045.0,3397.0,63151.0
05/03/2020,UK,187842.0,28520.0,901.0
05/03/2020,US,1158040.0,67682.0,180152.0
05/03/2020,Uganda,89.0,0.0,52.0
05/03/2020,Ukraine,11913.0,288.0,1548.0
05/03/2020,United Arab Emirates,14163.0,126.0,2763.0
05/03/2020,Uruguay,655.0,17.0,442.0
05/03/2020,Uzbekistan,2149.0,10.0,1319.0
05/03/2020,Venezuela,357.0,10.0,158.0
05/03/2020,Vietnam,271.0,0.0,219.0
05/03/2020,West Bank and Gaza,353.0,2.0,77.0
05/03/2020,Western Sahara,6.0,0.0,5.0
05/03/2020,Yemen,10.0,2.0,1.0
05/03/2020,Zambia,124.0,3.0,78.0
05/03/2020,Zimbabwe,34.0,4.0,5.0
05/04/2020,Afghanistan,2894.0,90.0,397.0
05/04/2020,Albania,803.0,31.0,543.0
05/04/2020,Algeria,4648.0,465.0,1998.0
05/04/2020,Andorra,750.0,45.0,499.0
05/04/2020,Angola,35.0,2.0,11.0
05/04/2020,Antigua and Barbuda,25.0,3.0,15.0
05/04/2020,Argentina,4887.0,260.0,1442.0
05/04/2020,Armenia,2507.0,39.0,1071.0
05/04/2020,Australia,6847.0,96.0,5887.0
05/04/2020,Austria,15621.0,600.0,13316.0
05/04/2020,Azerbaijan,1984.0,26.0,1480.0
05/04/2020,Bahamas,83.0,11.0,25.0
05/04/2020,Bahrain,3533.0,8.0,1744.0
05/04/2020,Bangladesh,10143.0,182.0,1209.0
05/04/2020,Barbados,82.0,7.0,46.0
05/04/2020,Belarus,17489.0,103.0,3259.0
05/04/2020,Belgium,50267.0,7924.0,12378.0
05/04/2020,Belize,18.0,2.0,14.0
05/04/2020,Benin,96.0,2.0,50.0
05/04/2020,Bhutan,7.0,0.0,5.0
05/04/2020,Bolivia,1681.0,82.0,174.0
05/04/2020,Bosnia and Herzegovina,1926.0,78.0,855.0
05/04/2020,Botswana,23.0,1.0,8.0
05/04/2020,Brazil,108620.0,7367.0,45815.0
05/04/2020,Brunei,138.0,1.0,130.0
05/04/2020,Bulgaria,1652.0,78.0,321.0
05/04/2020,Burkina Faso,672.0,46.0,545.0
05/04/2020,Burma,161.0,6.0,49.0
05/04/2020,Burundi,15.0,1.0,7.0
05/04/2020,Cabo Verde,175.0,2.0,37.0
05/04/2020,Cambodia,122.0,0.0,120.0
05/04/2020,Cameroon,2104.0,64.0,953.0
05/04/2020,Canada,61957.0,4003.0,26030.0
05/04/2020,Central African Republic,85.0,0.0,10.0
05/04/2020,Chad,117.0,10.0,39.0
05/04/2020,Chile,20643.0,270.0,10415.0
05/04/2020,Colombia,7973.0,358.0,1807.0
05/04/2020,Comoros,3.0,0.0,0.0
05/04/2020,Congo (Brazzaville),236.0,10.0,26.0
05/04/2020,Congo (Kinshasa),682.0,34.0,80.0
05/04/2020,Costa Rica,742.0,6.0,399.0
05/04/2020,Croatia,2101.0,80.0,1522.0
05/04/2020,Cuba,1668.0,69.0,876.0
05/04/2020,Cyprus,874.0,15.0,296.0
05/04/2020,Czech Republic,7819.0,252.0,3807.0
05/04/2020,Denmark,9868.0,493.0,7284.0
05/04/2020,Diamond Princess,712.0,13.0,645.0
05/04/2020,Djibouti,1116.0,2.0,713.0
05/04/2020,Dominica,16.0,0.0,13.0
05/04/2020,Dominican Republic,8235.0,346.0,1771.0
05/04/2020,Ecuador,31881.0,1569.0,3433.0
05/04/2020,Egypt,6813.0,436.0,1632.0
05/04/2020,El Salvador,555.0,13.0,180.0
05/04/2020,Equatorial Guinea,315.0,3.0,13.0
05/04/2020,Eritrea,39.0,0.0,26.0
05/04/2020,Estonia,1703.0,55.0,259.0
05/04/2020,Eswatini,116.0,1.0,12.0
05/04/2020,Ethiopia,140.0,3.0,75.0
05/04/2020,Fiji,18.0,0.0,14.0
05/04/2020,Finland,5327.0,240.0,3500.0
05/04/2020,France,169583.0,25204.0,51476.0
05/04/2020,Gabon,367.0,6.0,93.0
05/04/2020,Gambia,17.0,1.0,9.0
05/04/2020,Georgia,593.0,9.0,223.0
05/04/2020,Germany,166152.0,6993.0,132700.0
05/04/2020,Ghana,2719.0,18.0,294.0
05/04/2020,Greece,2632.0,146.0,1374.0
05/04/2020,Grenada,21.0,0.0,13.0
05/04/2020,Guatemala,730.0,19.0,79.0
05/04/2020,Guinea,1710.0,9.0,450.0
05/04/2020,Guinea-Bissau,413.0,1.0,19.0
05/04/2020,Guyana,92.0,9.0,27.0
05/04/2020,Haiti,100.0,11.0,10.0
05/04/2020,Holy See,11.0,0.0,2.0
05/04/2020,Honduras,1178.0,83.0,122.0
05/04/2020,Hong Kong,1040.0,4.0,900.0
05/04/2020,Hungary,3035.0,351.0,630.0
05/04/2020,Iceland,1799.0,10.0,1723.0
05/04/2020,India,46437.0,1566.0,12847.0
05/04/2020,Indonesia,11587.0,864.0,1954.0
05/04/2020,Iran,98647.0,6277.0,79379.0
05/04/2020,Iraq,2346.0,98.0,1544.0
05/04/2020,Ireland,21772.0,1319.0,13386.0
05/04/2020,Israel,16246.0,235.0,10064.0
05/04/2020,Italy,211938.0,29079.0,82879.0
05/04/2020,Ivory Coast,1432.0,17.0,693.0
05/04/2020,Jamaica,471.0,9.0,38.0
05/04/2020,Japan,15078.0,536.0,4156.0
05/04/2020,Jordan,465.0,9.0,370.0
05/04/2020,Kazakhstan,4049.0,29.0,1173.0
05/04/2020,Kenya,490.0,24.0,173.0
05/04/2020,Kosovo,855.0,26.0,403.0
05/04/2020,Kuwait,5278.0,40.0,1947.0
05/04/2020,Kyrgyzstan,830.0,10.0,575.0
05/04/2020,Laos,19.0,0.0,9.0
05/04/2020,Latvia,896.0,16.0,348.0
05/04/2020,Lebanon,740.0,25.0,200.0
05/04/2020,Liberia,166.0,18.0,58.0
05/04/2020,Libya,63.0,3.0,23.0
05/04/2020,Liechtenstein,82.0,1.0,55.0
05/04/2020,Lithuania,1419.0,46.0,638.0
05/04/2020,Luxembourg,3828.0,96.0,3405.0
05/04/2020,MS Zaandam,9.0,2.0,0.0
05/04/2020,Macau,45.0,0.0,39.0
05/04/2020,Madagascar,149.0,0.0,99.0
05/04/2020,Mainland China,82881.0,4633.0,77853.0
05/04/2020,Malawi,41.0,3.0,9.0
05/04/2020,Malaysia,6353.0,105.0,4484.0
05/04/2020,Maldives,541.0,1.0,18.0
05/04/2020,Mali,580.0,29.0,223.0
05/04/2020,Malta,480.0,4.0,399.0
05/04/2020,Mauritania,8.0,1.0,6.0
05/04/2020,Mauritius,332.0,10.0,316.0
05/04/2020,Mexico,24905.0,2271.0,13447.0
05/04/2020,Moldova,4248.0,132.0,1423.0
05/04/2020,Monaco,95.0,4.0,78.0
05/04/2020,Mongolia,40.0,0.0,12.0
05/04/2020,Montenegro,323.0,8.0,253.0
05/04/2020,Morocco,5053.0,179.0,1653.0
05/04/2020,Mozambique,80.0,0.0,19.0
05/04/2020,Namibia,16.0,0.0,8.0
05/04/2020,Nepal,75.0,0.0,16.0
05/04/2020,Netherlands,40968.0,5098.0,138.0
05/04/2020,New Zealand,1486.0,20.0,1302.0
05/04/2020,Nicaragua,15.0,5.0,7.0
05/04/2020,Niger,755.0,37.0,534.0
05/04/2020,Nigeria,2802.0,93.0,417.0
05/04/2020,North Macedonia,1518.0,85.0,992.0
05/04/2020,Norway,7904.0,214.0,32.0
05/04/2020,Oman,2637.0,12.0,816.0
05/04/2020,Pakistan,20941.0,476.0,5635.0
05/04/2020,Panama,7197.0,200.0,641.0
05/04/2020,Papua New Guinea,8.0,0.0,8.0
05/04/2020,Paraguay,415.0,10.0,130.0
05/04/2020,Peru,47372.0,1344.0,14427.0
05/04/2020,Philippines,9485.0,623.0,1315.0
05/04/2020,Poland,14006.0,698.0,4095.0
05/04/2020,Portugal,25524.0,1063.0,1712.0
05/04/2020,Qatar,16191.0,12.0,1810.0
05/04/2020,Romania,13512.0,818.0,5269.0
05/04/2020,Russia,145268.0,1356.0,18095.0
05/04/2020,Rwanda,261.0,0.0,128.0
05/04/2020,Saint Kitts and Nevis,15.0,0.0,8.0
05/04/2020,Saint Lucia,18.0,0.0,15.0
05/04/2020,Saint Vincent and the Grenadines,17.0,0.0,9.0
05/04/2020,San Marino,582.0,41.0,86.0
05/04/2020,Sao Tome and Principe,23.0,3.0,4.0
05/04/2020,Saudi Arabia,28656.0,191.0,4476.0
05/04/2020,Senegal,1271.0,10.0,415.0
05/04/2020,Serbia,9557.0,197.0,1574.0
05/04/2020,Seychelles,11.0,0.0,6.0
05/04/2020,Sierra Leone,178.0,9.0,37.0
05/04/2020,Singapore,18778.0,18.0,1457.0
05/04/2020,Slovakia,1413.0,25.0,643.0
05/04/2020,Slovenia,1439.0,97.0,241.0
05/04/2020,Somalia,756.0,35.0,61.0
05/04/2020,South Africa,7220.0,138.0,2746.0
05/04/2020,South Korea,10804.0,254.0,9283.0
05/04/2020,South Sudan,46.0,0.0,0.0
05/04/2020,Spain,218011.0,25428.0,121343.0
05/04/2020,Sri Lanka,751.0,8.0,194.0
05/04/2020,Sudan,678.0,41.0,61.0
05/04/2020,Suriname,10.0,1.0,9.0
05/04/2020,Sweden,22721.0,2769.0,4074.0
05/04/2020,Switzerland,29981.0,1784.0,25200.0
05/04/2020,Syria,44.0,3.0,27.0
05/04/2020,Taiwan,438.0,6.0,334.0
05/04/2020,Tajikistan,230.0,3.0,0.0
05/04/2020,Tanzania,480.0,16.0,167.0
05/04/2020,Thailand,2987.0,54.0,2740.0
05/04/2020,Timor-Leste,24.0,0.0,20.0
05/04/2020,Togo,126.0,9.0,74.0
05/04/2020,Trinidad and Tobago,116.0,8.0,99.0
05/04/2020,Tunisia,1018.0,43.0,406.0
05/04/2020,Turkey,127659.0,3461.0,68166.0
05/04/2020,UK,191832.0,28809.0,910.0
05/04/2020,US,1180375.0,68922.0,187180.0
05/04/2020,Uganda,97.0,0.0,55.0
05/04/2020,Ukraine,12331.0,303.0,1619.0
05/04/2020,United Arab Emirates,14730.0,137.0,2966.0
05/04/2020,Uruguay,657.0,17.0,447.0
05/04/2020,Uzbekistan,2189.0,10.0,1405.0
05/04/2020,Venezuela,357.0,10.0,158.0
05/04/2020,Vietnam,271.0,0.0,219.0
05/04/2020,West Bank and Gaza,362.0,2.0,102.0
05/04/2020,Western Sahara,6.0,0.0,5.0
05/04/2020,Yemen,12.0,2.0,1.0
05/04/2020,Zambia,137.0,3.0,78.0
05/04/2020,Zimbabwe,34.0,4.0,5.0
05/05/2020,Afghanistan,3224.0,95.0,421.0
05/05/2020,Albania,820.0,31.0,570.0
05/05/2020,Algeria,4838.0,470.0,2067.0
05/05/2020,Andorra,751.0,46.0,514.0
05/05/2020,Angola,36.0,2.0,11.0
05/05/2020,Antigua and Barbuda,25.0,3.0,16.0
05/05/2020,Argentina,5020.0,264.0,1472.0
05/05/2020,Armenia,2619.0,40.0,1111.0
05/05/2020,Australia,6875.0,97.0,5975.0
05/05/2020,Austria,15650.0,606.0,13462.0
05/05/2020,Azerbaijan,2060.0,26.0,1508.0
05/05/2020,Bahamas,89.0,11.0,26.0
05/05/2020,Bahrain,3720.0,8.0,1762.0
05/05/2020,Bangladesh,10929.0,183.0,1403.0
05/05/2020,Barbados,82.0,7.0,47.0
05/05/2020,Belarus,18350.0,107.0,3771.0
05/05/2020,Belgium,50509.0,8016.0,12441.0
05/05/2020,Belize,18.0,2.0,16.0
05/05/2020,Benin,96.0,2.0,50.0
05/05/2020,Bhutan,7.0,0.0,5.0
05/05/2020,Bolivia,1802.0,86.0,187.0
05/05/2020,Bosnia and Herzegovina,1946.0,79.0,911.0
05/05/2020,Botswana,23.0,1.0,8.0
05/05/2020,Brazil,115455.0,7938.0,48221.0
05/05/2020,Brunei,138.0,1.0,131.0
05/05/2020,Bulgaria,1704.0,80.0,342.0
05/05/2020,Burkina Faso,688.0,48.0,548.0
05/05/2020,Burma,161.0,6.0,49.0
05/05/2020,Burundi,15.0,1.0,7.0
05/05/2020,Cabo Verde,186.0,2.0,37.0
05/05/2020,Cambodia,122.0,0.0,120.0
05/05/2020,Cameroon,2104.0,64.0,953.0
05/05/2020,Canada,63215.0,4190.0,27006.0
05/05/2020,Central African Republic,85.0,0.0,10.0
05/05/2020,Chad,170.0,17.0,43.0
05/05/2020,Chile,22016.0,275.0,10710.0
05/05/2020,Colombia,8613.0,378.0,2013.0
05/05/2020,Comoros,3.0,0.0,0.0
05/05/2020,Congo (Brazzaville),236.0,10.0,26.0
05/05/2020,Congo (Kinshasa),705.0,34.0,90.0
05/05/2020,Costa Rica,755.0,6.0,413.0
05/05/2020,Croatia,2112.0,83.0,1560.0
05/05/2020,Cuba,1685.0,69.0,954.0
05/05/2020,Cyprus,878.0,15.0,296.0
05/05/2020,Czech Republic,7896.0,257.0,4006.0
05/05/2020,Denmark,10019.0,503.0,7492.0
05/05/2020,Diamond Princess,712.0,13.0,645.0
05/05/2020,Djibouti,1120.0,2.0,745.0
05/05/2020,Dominica,16.0,0.0,14.0
05/05/2020,Dominican Republic,8480.0,354.0,1905.0
05/05/2020,Ecuador,31881.0,1569.0,3433.0
05/05/2020,Egypt,7201.0,452.0,1730.0
05/05/2020,El Salvador,587.0,14.0,205.0
05/05/2020,Equatorial Guinea,315.0,3.0,13.0
05/05/2020,Eritrea,39.0,0.0,30.0
05/05/2020,Estonia,1711.0,55.0,261.0
05/05/2020,Eswatini,119.0,1.0,12.0
05/05/2020,Ethiopia,145.0,4.0,91.0
05/05/2020,Fiji,18.0,0.0,14.0
05/05/2020,Finland,5412.0,246.0,3500.0
05/05/2020,France,170687.0,25537.0,52842.0
05/05/2020,Gabon,397.0,6.0,93.0
05/05/2020,Gambia,17.0,1.0,9.0
05/05/2020,Georgia,604.0,9.0,240.0
05/05/2020,Germany,167007.0,6993.0,135100.0
05/05/2020,Ghana,2719.0,18.0,294.0
05/05/2020,Greece,2642.0,146.0,1374.0
05/05/2020,Grenada,21.0,0.0,13.0
05/05/2020,Guatemala,763.0,19.0,79.0
05/05/2020,Guinea,1811.0,10.0,498.0
05/05/2020,Guinea-Bissau,413.0,1.0,19.0
05/05/2020,Guyana,93.0,10.0,27.0
05/05/2020,Haiti,101.0,12.0,10.0
05/05/2020,Holy See,11.0,0.0,2.0
05/05/2020,Honduras,1270.0,93.0,122.0
05/05/2020,Hong Kong,1040.0,4.0,920.0
05/05/2020,Hungary,3065.0,363.0,709.0
05/05/2020,Iceland,1799.0,10.0,1733.0
05/05/2020,India,49400.0,1693.0,14142.0
05/05/2020,Indonesia,12071.0,872.0,2197.0
05/05/2020,Iran,99970.0,6340.0,80475.0
05/05/2020,Iraq,2431.0,102.0,1571.0
05/05/2020,Ireland,21983.0,1339.0,13386.0
05/05/2020,Israel,16289.0,238.0,10465.0
05/05/2020,Italy,213013.0,29315.0,85231.0
05/05/2020,Ivory Coast,1464.0,18.0,701.0
05/05/2020,Jamaica,473.0,9.0,56.0
05/05/2020,Japan,15253.0,556.0,4496.0
05/05/2020,Jordan,471.0,9.0,375.0
05/05/2020,Kazakhstan,4205.0,29.0,1279.0
05/05/2020,Kenya,535.0,24.0,182.0
05/05/2020,Kosovo,856.0,26.0,490.0
05/05/2020,Kuwait,5804.0,40.0,2032.0
05/05/2020,Kyrgyzstan,843.0,11.0,600.0
05/05/2020,Laos,19.0,0.0,9.0
05/05/2020,Latvia,896.0,17.0,348.0
05/05/2020,Lebanon,741.0,25.0,206.0
05/05/2020,Liberia,170.0,20.0,58.0
05/05/2020,Libya,63.0,3.0,23.0
05/05/2020,Liechtenstein,82.0,1.0,55.0
05/05/2020,Lithuania,1423.0,46.0,678.0
05/05/2020,Luxembourg,3840.0,96.0,3412.0
05/05/2020,MS Zaandam,9.0,2.0,0.0
